"EPCI_EPT","SEXE","VAR","loc","fra","fras","b100","diffFH","TYPO_IPCE","TYPO_INEG2","LIB_VAR_SH","LIB_VAR_LG","Unite","Source"
"200070142","SEXE1","emp1",9.70294560647927,12.7605274497013,11.3354735644379,76.0387503159709,4.12782495013144,"FAV","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070142","SEXE1","emp3",4.98984898472005,24.3005066220309,8.32091773402684,20.5339298572328,71.4633487909236,"FAV","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070142","SEXE1","emp4",11.2258152984052,13.626288624939,11.8304024683587,82.3835132763851,18.4648890753364,"FAV","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070142","SEXE1","for3",17.208409780041,15.9392495621688,15.9392495621688,107.962484136547,21.0132356153619,"FAV","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070142","SEXE2","fam2",9.39648197696047,11.2557888713675,11.2557888713675,83.4813275581535,48.0317292695151,"FAV","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070142","SEXE2","emp1",10.2296778423164,12.7605274497013,12.7605274497013,80.1665752661023,4.12782495013144,"FAV","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070142","SEXE2","emp3",22.3558047899835,24.3005066220309,24.3005066220309,91.9972786481564,71.4633487909236,"FAV","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070142","SEXE2","emp4",13.7418943780853,13.626288624939,13.626288624939,100.848402351722,18.4648890753364,"FAV","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070142","SEXE2","for3",13.8590577142219,15.9392495621688,14.6465227600521,86.9492485211846,21.0132356153619,"FAV","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070159","SEXE1","fam2",3.10649782646264,11.2557888713675,6.21969429247233,27.5991124386222,40.776810233664,"FAV","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070159","SEXE1","emp1",8.08866889640114,12.7605274497013,11.3354735644379,63.3882018457669,15.3857240738439,"FAV","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070159","SEXE1","emp3",5.28462201129093,24.3005066220309,8.32091773402684,21.7469622896663,58.932195347918,"FAV","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070159","SEXE1","emp4",9.40712980203636,13.626288624939,11.8304024683587,69.0366251659994,26.4987222710468,"FAV","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070159","SEXE1","for3",16.4531216117646,15.9392495621688,15.9392495621688,103.22394130032,16.8941725665615,"FAV","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070159","SEXE2","fam2",7.69624949484203,11.2557888713675,11.2557888713675,68.3759226722863,40.776810233664,"FAV","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070159","SEXE2","emp1",10.0519684401793,12.7605274497013,12.7605274497013,78.7739259196108,15.3857240738439,"FAV","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070159","SEXE2","emp3",19.60544404432,24.3005066220309,24.3005066220309,80.6791576375843,58.932195347918,"FAV","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070159","SEXE2","emp4",13.0179221806102,13.626288624939,13.626288624939,95.5353474370462,26.4987222710468,"FAV","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070159","SEXE2","for3",13.7603172849169,15.9392495621688,14.6465227600521,86.3297687337586,16.8941725665615,"FAV","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070167","SEXE1","fam2",5.48440175491126,11.2557888713675,6.21969429247233,48.7251654911767,34.4558213613828,"FAV","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070167","SEXE1","emp1",10.8192470925992,12.7605274497013,11.3354735644379,84.7868329522108,8.59594944227648,"FAV","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070167","SEXE1","emp3",8.61703808238236,24.3005066220309,8.32091773402684,35.4603227677982,50.7501226159485,"FAV","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070167","SEXE1","emp4",8.81585407311916,13.626288624939,11.8304024683587,64.6973971840305,36.904052860918,"FAV","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070167","SEXE1","for3",16.6652610839171,15.9392495621688,15.9392495621688,104.554866393908,24.687492135515,"FAV","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070167","SEXE2","fam2",9.36267626124404,11.2557888713675,11.2557888713675,83.1809868525595,34.4558213613828,"FAV","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070167","SEXE2","emp1",11.9161355807434,12.7605274497013,12.7605274497013,93.3827823944873,8.59594944227648,"FAV","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070167","SEXE2","emp3",20.9495749893597,24.3005066220309,24.3005066220309,86.2104453837467,50.7501226159485,"FAV","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070167","SEXE2","emp4",13.8445068302479,13.626288624939,13.626288624939,101.601450044948,36.904052860918,"FAV","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070167","SEXE2","for3",12.7302601017966,15.9392495621688,14.6465227600521,79.8673742583931,24.687492135515,"FAV","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070183","SEXE1","fam2",3.38450417095191,11.2557888713675,6.21969429247233,30.0690090195404,31.9268290827031,"FAVP","Q1","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070183","SEXE1","emp1",7.28271606067403,12.7605274497013,11.3354735644379,57.0722181303291,6.39301467912323,"FAVP","Q1","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070183","SEXE1","emp3",4.71469575063923,24.3005066220309,8.32091773402684,19.4016356283077,66.6226009520682,"FAVP","Q1","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070183","SEXE1","emp4",10.0456056981202,13.626288624939,11.8304024683587,73.7222436323167,2.5524402182988,"FAVP","Q1","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070183","SEXE1","for3",12.5048445463144,15.9392495621688,15.9392495621688,78.4531573932701,8.54030898094847,"FAVP","Q1","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070183","SEXE2","fam2",6.97812064582332,11.2557888713675,11.2557888713675,61.9958381022434,31.9268290827031,"FAVP","Q1","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070183","SEXE2","emp1",8.09849845366699,12.7605274497013,12.7605274497013,63.4652328094524,6.39301467912323,"FAVP","Q1","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070183","SEXE2","emp3",20.9043253067658,24.3005066220309,24.3005066220309,86.0242365803759,66.6226009520682,"FAVP","Q1","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070183","SEXE2","emp4",10.3934085692446,13.626288624939,13.626288624939,76.2746838506155,2.5524402182988,"FAVP","Q1","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070183","SEXE2","for3",11.1435833844607,15.9392495621688,14.6465227600521,69.9128484123217,8.54030898094847,"FAVP","Q1","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070233","SEXE1","fam2",2.33460489993044,11.2557888713675,6.21969429247233,20.7413707436288,21.732461495105,"FAVP","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070233","SEXE1","emp1",5.15362416209605,12.7605274497013,11.3354735644379,40.3872346375204,15.7530292581907,"FAVP","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070233","SEXE1","emp3",5.58862973047808,24.3005066220309,8.32091773402684,22.9979967800811,88.6805306614339,"FAVP","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070233","SEXE1","emp4",8.65474718064711,13.626288624939,11.8304024683587,63.5150730977992,16.3496218030631,"FAVP","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070233","SEXE1","for3",8.35511210949957,15.9392495621688,15.9392495621688,52.4184785294418,7.0994320195427,"FAVP","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070233","SEXE2","fam2",4.78076488237069,11.2557888713675,11.2557888713675,42.4738322387338,21.732461495105,"FAVP","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070233","SEXE2","emp1",7.16379378474694,12.7605274497013,12.7605274497013,56.140263895711,15.7530292581907,"FAVP","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070233","SEXE2","emp3",27.138447956312,24.3005066220309,24.3005066220309,111.678527441515,88.6805306614339,"FAVP","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070233","SEXE2","emp4",10.8825938366184,13.626288624939,13.626288624939,79.8646949008623,16.3496218030631,"FAVP","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070233","SEXE2","for3",9.486708296591,15.9392495621688,14.6465227600521,59.5179105489845,7.0994320195427,"FAVP","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070282","SEXE1","fam2",6.65311707984731,11.2557888713675,6.21969429247233,59.108403292563,49.3385444389454,"DEG","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070282","SEXE1","emp1",10.680546673462,12.7605274497013,11.3354735644379,83.6998840021466,12.7543440468811,"DEG","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070282","SEXE1","emp3",10.8296862704492,24.3005066220309,8.32091773402684,44.5656810324724,88.2828745849291,"DEG","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070282","SEXE1","emp4",10.7418779444609,13.626288624939,11.8304024683587,78.8320153794551,31.7740817632732,"DEG","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070282","SEXE1","for3",17.3895010131149,15.9392495621688,15.9392495621688,109.098618133117,15.2743585770285,"DEG","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070282","SEXE2","fam2",12.2065594741008,11.2557888713675,11.2557888713675,108.446947731508,49.3385444389454,"DEG","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070282","SEXE2","emp1",12.3080682465936,12.7605274497013,12.7605274497013,96.4542280490277,12.7543440468811,"DEG","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070282","SEXE2","emp3",32.2828720550791,24.3005066220309,24.3005066220309,132.848555617402,88.2828745849291,"DEG","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070282","SEXE2","emp4",15.0715060334486,13.626288624939,13.626288624939,110.606097142728,31.7740817632732,"DEG","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070282","SEXE2","for3",19.824119145728,15.9392495621688,14.6465227600521,124.372976710145,15.2743585770285,"DEG","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070290","SEXE1","fam2",5.48394549407365,11.2557888713675,6.21969429247233,48.7211119251155,95.4588570237994,"MOY","Q5","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070290","SEXE1","emp1",10.3326621383181,12.7605274497013,11.3354735644379,80.9736288648478,20.7805264538881,"MOY","Q5","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070290","SEXE1","emp3",6.17279693877771,24.3005066220309,8.32091773402684,25.4019269424672,109.118792164773,"MOY","Q5","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070290","SEXE1","emp4",9.90494292810232,13.626288624939,11.8304024683587,72.6899539613022,9.37754534914659,"MOY","Q5","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070290","SEXE1","for3",16.6773399265675,15.9392495621688,15.9392495621688,104.630646891624,2.92530264886294,"MOY","Q5","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070290","SEXE2","fam2",16.2285928996931,11.2557888713675,11.2557888713675,144.179968948915,95.4588570237994,"MOY","Q5","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070290","SEXE2","emp1",12.984366920659,12.7605274497013,12.7605274497013,101.754155318736,20.7805264538881,"MOY","Q5","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070290","SEXE2","emp3",32.6892162546585,24.3005066220309,24.3005066220309,134.52071910724,109.118792164773,"MOY","Q5","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070290","SEXE2","emp4",11.1827543233116,13.626288624939,13.626288624939,82.0674993104488,9.37754534914659,"MOY","Q5","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070290","SEXE2","for3",17.1436112162185,15.9392495621688,14.6465227600521,107.555949540487,2.92530264886294,"MOY","Q5","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070308","SEXE1","fam2",5.80303606977181,11.2557888713675,6.21969429247233,51.5560138528682,49.1656114706311,"MOY","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070308","SEXE1","emp1",10.3564432727883,12.7605274497013,11.3354735644379,81.159993688433,5.42616603811497,"MOY","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070308","SEXE1","emp3",7.84772478798861,24.3005066220309,8.32091773402684,32.2944904402685,74.9505263926061,"MOY","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070308","SEXE1","emp4",12.6973590215959,13.626288624939,11.8304024683587,93.1828128046328,16.5871730830115,"MOY","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070308","SEXE1","for3",15.7369533283958,15.9392495621688,15.9392495621688,98.7308296229134,4.94701309016298,"MOY","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070308","SEXE2","fam2",11.3370134942229,11.2557888713675,11.2557888713675,100.721625323499,49.1656114706311,"MOY","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070308","SEXE2","emp1",11.0488506795483,12.7605274497013,12.7605274497013,86.586159726548,5.42616603811497,"MOY","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070308","SEXE2","emp3",26.0610824172709,24.3005066220309,24.3005066220309,107.245016832875,74.9505263926061,"MOY","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070308","SEXE2","emp4",14.9575751006052,13.626288624939,13.626288624939,109.769985887644,16.5871730830115,"MOY","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070308","SEXE2","for3",16.52547009071,15.9392495621688,14.6465227600521,103.677842713076,4.94701309016298,"MOY","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070316","SEXE1","fam2",5.04175698989022,11.2557888713675,6.21969429247233,44.7925689394855,71.8329197722218,"MOY","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070316","SEXE1","emp1",8.75693687172163,12.7605274497013,11.3354735644379,68.6251952063833,13.3303929457285,"MOY","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070316","SEXE1","emp3",6.1560178856857,24.3005066220309,8.32091773402684,25.332878780826,101.820190033315,"MOY","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070316","SEXE1","emp4",11.2307305995675,13.626288624939,11.8304024683587,82.4195854696109,2.18626012289899,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070316","SEXE1","for3",12.6599557938314,15.9392495621688,15.9392495621688,79.4262976086361,29.9224180065978,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070316","SEXE2","fam2",13.1271187795903,11.2557888713675,11.2557888713675,116.625488711707,71.8329197722218,"MOY","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070316","SEXE2","emp1",10.4579653227144,12.7605274497013,12.7605274497013,81.9555881521119,13.3303929457285,"MOY","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070316","SEXE2","emp3",30.8988399072959,24.3005066220309,24.3005066220309,127.153068814141,101.820190033315,"MOY","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070316","SEXE2","emp4",11.5286367140056,13.626288624939,13.626288624939,84.6058455925099,2.18626012289899,"MOY","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070316","SEXE2","for3",17.4293646749383,15.9392495621688,14.6465227600521,109.348715615234,29.9224180065978,"MOY","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070324","SEXE1","fam2",5.92050667136615,11.2557888713675,6.21969429247233,52.5996599529932,58.6594836743693,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070324","SEXE1","emp1",13.2759730555792,12.7605274497013,11.3354735644379,104.039375393452,4.94567142730347,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070324","SEXE1","emp3",7.58669277529553,24.3005066220309,8.32091773402684,31.2203070219837,72.3443993535446,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070324","SEXE1","emp4",13.0994387240835,13.626288624939,11.8304024683587,96.1335774152675,6.22369355144762,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070324","SEXE1","for3",17.2560080805068,15.9392495621688,15.9392495621688,108.261107357672,0.729570724428299,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070324","SEXE2","fam2",12.5230943067874,11.2557888713675,11.2557888713675,111.259143627363,58.6594836743693,"MOY","Q2","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070324","SEXE2","emp1",13.9070668156323,12.7605274497013,12.7605274497013,108.985046820756,4.94567142730347,"MOY","Q2","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070324","SEXE2","emp3",25.1667483308721,24.3005066220309,24.3005066220309,103.564706375528,72.3443993535446,"MOY","Q2","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070324","SEXE2","emp4",12.2513802776316,13.626288624939,13.626288624939,89.9098838638198,6.22369355144762,"MOY","Q2","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070324","SEXE2","for3",17.372296179006,15.9392495621688,14.6465227600521,108.990678082101,0.729570724428299,"MOY","Q2","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070332","SEXE1","fam2",6.20053058219909,11.2557888713675,6.21969429247233,55.0874812335191,64.2009855064406,"DEG","Q5","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070332","SEXE1","emp1",10.3768543317947,12.7605274497013,11.3354735644379,81.3199483539971,12.9142447682977,"DEG","Q5","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070332","SEXE1","emp3",7.7598021212497,24.3005066220309,8.32091773402684,31.9326763097796,74.7478129313345,"DEG","Q5","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070332","SEXE1","emp4",10.1372104190277,13.626288624939,11.8304024683587,74.3945082777306,56.8941542224682,"DEG","Q5","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070332","SEXE1","for3",14.8790754189827,15.9392495621688,15.9392495621688,93.3486571055242,39.8812256531745,"DEG","Q5","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070332","SEXE2","fam2",13.4268579641413,11.2557888713675,11.2557888713675,119.28846673996,64.2009855064406,"DEG","Q5","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070332","SEXE2","emp1",12.0247800803749,12.7605274497013,12.7605274497013,94.2341931222948,12.9142447682977,"DEG","Q5","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070332","SEXE2","emp3",25.9238993524519,24.3005066220309,24.3005066220309,106.680489241114,74.7478129313345,"DEG","Q5","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070332","SEXE2","emp4",17.8897720840992,13.626288624939,13.626288624939,131.288662500199,56.8941542224682,"DEG","Q5","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070332","SEXE2","for3",21.2358435042938,15.9392495621688,14.6465227600521,133.229882758699,39.8812256531745,"DEG","Q5","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070340","SEXE1","fam2",3.77773090092366,11.2557888713675,6.21969429247233,33.5625600666113,26.9704300285375,"FAVP","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070340","SEXE1","emp1",3.44843983886282,12.7605274497013,11.3354735644379,27.024273506371,3.99426440986209,"FAVP","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070340","SEXE1","emp3",7.95247231820127,24.3005066220309,8.32091773402684,32.7255412485579,59.678927984834,"FAVP","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070340","SEXE1","emp4",25.8432378763945,13.626288624939,11.8304024683587,189.657202982593,37.9996199927496,"FAVP","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070340","SEXE1","for3",13.767511134512,15.9392495621688,15.9392495621688,86.3749016590384,52.5666765811233,"FAVP","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070340","SEXE2","fam2",6.81346556263573,11.2557888713675,11.2557888713675,60.5329900951488,26.9704300285375,"FAVP","Q4","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070340","SEXE2","emp1",3.95812904529692,12.7605274497013,12.7605274497013,31.0185379162331,3.99426440986209,"FAVP","Q4","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070340","SEXE2","emp3",22.4547541651129,24.3005066220309,24.3005066220309,92.4044692333919,59.678927984834,"FAVP","Q4","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070340","SEXE2","emp4",31.0211757729866,13.626288624939,13.626288624939,227.656822975342,37.9996199927496,"FAVP","Q4","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070340","SEXE2","for3",5.38877736770861,15.9392495621688,14.6465227600521,33.8082250779151,52.5666765811233,"FAVP","Q4","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070365","SEXE1","fam2",9.17504014847768,11.2557888713675,6.21969429247233,81.5139680863879,60.4689426203995,"DEG","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070365","SEXE1","emp1",13.6105141829994,12.7605274497013,11.3354735644379,106.661062692342,13.9098272592239,"DEG","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070365","SEXE1","emp3",9.36032396861578,24.3005066220309,8.32091773402684,38.5190486527951,75.4320779620262,"DEG","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070365","SEXE1","emp4",11.0872611833509,13.626288624939,11.8304024683587,81.3666985084909,15.970993533391,"DEG","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070365","SEXE1","for3",21.4272169951789,15.9392495621688,15.9392495621688,134.430525801137,6.16955381890651,"DEG","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070365","SEXE2","fam2",15.9812966625782,11.2557888713675,11.2557888713675,141.982910706787,60.4689426203995,"DEG","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
"200070365","SEXE2","emp1",15.3854815086187,12.7605274497013,12.7605274497013,120.570889951566,13.9098272592239,"DEG","Q3","Chômage","Taux de chômage","%","Insee-RP 2021"
"200070365","SEXE2","emp3",27.6907010689135,24.3005066220309,24.3005066220309,113.951126614821,75.4320779620262,"DEG","Q3","Temps partiel","Part des résidents travaillant à temps partiel","%","Insee-RP 2021"
"200070365","SEXE2","emp4",13.2635148584811,13.626288624939,13.626288624939,97.3376920418819,15.970993533391,"DEG","Q3","Contrats précaires","Part des résidents salariés en contrat précaire (hors apprentissage et stages rémunérés)","%","Insee-RP 2021"
"200070365","SEXE2","for3",22.4105975752467,15.9392495621688,14.6465227600521,140.600079620044,6.16955381890651,"DEG","Q3","Jeunes non insérés","Part des 15-24 ans ni en emploi, ni en études, ni en formation","%","Insee-RP 2021"
"200070373","SEXE1","fam2",7.32374290473947,11.2557888713675,6.21969429247233,65.0664559226909,29.0187643849068,"DEG","Q3","Inactivité","Part des inactifs parmi les 15-64 ans (hors étudiants et retraités)","%","Insee-RP 2021"
